,Date,Open,High,Low,Close,Volume,log_return,future_vol_10,return_5d,return_10d,return_20d,vol_5,vol_10,vol_20,hl_range,oc_range,vol_change,vol_ratio,future_vol_5,future_vol_20
1199,2019-11-04,279.2383466387265,279.37440006354313,278.4310501827038,278.8029479980469,60606900.0,0.0040096413087096,0.0025811949789155,0.0133299620615735,0.0243028355507452,0.047606624561263,0.0045319003544016,0.0037820259370219,0.0062191833254825,0.0033835721164825,-0.0015592365658966,-0.1480795316376517,1.1042180243434134,0.0023073297218805075,0.004090230721822303
1200,2019-11-05,279.0025497152499,279.3018949820409,278.2043325788355,278.4945983886719,42933200.0,-0.0011065889051179,0.0025010680246839,0.0125200390730935,0.0264685846851628,0.0621466335900702,0.0046764386466085,0.003468172886114,0.0046538293647003,0.0039410545466797,-0.0018205974357455,-0.2916120111736452,0.821719963474179,0.0021418896061007734,0.004271803229040494
1201,2019-11-06,278.494543609944,278.83015127599856,277.61469457781413,278.5580444335937,46487100.0,0.0002277919188203,0.0030015222400946,0.0096851178107376,0.0237910674818538,0.0529230206815219,0.0047628238752574,0.003548429776455,0.0044443646205809,0.0043633875325908,0.000228014606055,0.0827774309858104,0.9034628847256952,0.0021305371126800147,0.004276759966655294
1202,2019-11-07,279.89145582645773,280.87106825413883,279.06602806695554,279.5376892089844,54272300.0,0.0035106728917596,0.002998067331101,0.0158627840208777,0.025669091525309,0.0496926781171968,0.0040120024265481,0.003554226435857,0.0043453113781371,0.0064572337000104,-0.0012639421822604,0.1674701153653379,1.0558165155426744,0.0017636183387757345,0.004630804977512613
1203,2019-11-08,279.19298934454866,280.2814721535745,278.4945632788722,280.22705078125,49032100.0,0.0024630416013085,0.002983001248842,0.0091045588154801,0.0240454016628973,0.0418420966849785,0.0021889752982573,0.0035139408353613,0.0039361930747446,0.0063766466146667,0.0037037514413559,-0.0965538589667288,1.0023173123428772,0.0033701590952040067,0.004711518028694429
1204,2019-11-11,278.8483355617648,279.864238107545,278.7122544469131,279.69189453125,35797300.0,-0.0019115495820823,0.0035621742140551,0.0031833679246882,0.0165133299862617,0.0410451568072514,0.0023073297218805,0.0035550105848985,0.0039742141057371,0.0041187595463307,0.0030251533249633,-0.2699211332983903,0.7352256003503059,0.0027923396454719233,0.004690785156852172
1205,2019-11-12,280.0547596706156,281.17950515104246,279.5105181641509,280.2815246582031,46484600.0,0.0021059226193973,0.0035649320558947,0.0063958794492034,0.0189159185222969,0.033299222112532,0.0021418896061007,0.0034893108378901,0.0035263096122638,0.0059546807051477,0.0008097165991901,0.2985504493355644,0.9549922270750072,0.003042296800012372,0.004703994764906128
1206,2019-11-13,279.2928193961337,280.7713314741296,279.0660544192944,280.3722229003906,53917700.0,0.000323544588344,0.0036347571440984,0.0064916321187271,0.0161767499294647,0.0352300739336376,0.00213053711268,0.00349467139939,0.0034577721676644,0.006082189730475,0.0038647735612777,0.1599045705459443,1.1020515241284872,0.003962439445655446,0.005006360487416213
1207,2019-11-14,280.09104877139123,280.8620552625586,279.4560957360127,280.7803955078125,51219900.0,0.0014547653027648,0.0040694109046588,0.0044357245297323,0.02029850855061,0.0337403235256156,0.0017636183387757,0.0031602359497599,0.003446975654632,0.0050073279653415,0.0024611523268775,-0.0500355170936446,1.0410758265257776,0.004123345625146992,0.005008468650437604
1208,2019-11-15,282.11374103249324,282.8575367436404,281.4243943784293,282.81219482421875,62023600.0,0.0072102016723305,0.0046320251314896,0.0091828846007543,0.0182874434162344,0.045337359673087,0.003370159095204,0.0026791158206961,0.003345385950723,0.0050674701849468,0.002475787918622,0.2109277839277312,1.2635960606287178,0.00227012079464787,0.004986261979715904
1209,2019-11-18,282.57633203669667,283.2566268714091,282.1228021468884,283.0207824707031,49228000.0,0.0007372764200847,0.0050721757527169,0.0118317106029213,0.0150150785276095,0.0393179140783546,0.0027923396454719,0.0025811949789155,0.0031872254135054,0.0040061535927598,0.0015728508852918,-0.2063021172585919,0.9926208756066264,0.004397909672549728,0.004990253102313132
1210,2019-11-19,283.619442778009,283.62852223373176,282.2951432620522,282.93914794921875,67804700.0,-0.0002884816315174,0.0055315656774531,0.0094373063520066,0.01583318580121,0.0423017704863727,0.0030422968000123,0.0025010680246839,0.0029930416263102,0.0047125997987343,-0.0023986184519892,0.3773604452750467,1.3412209328316431,0.004378835857702094,0.004985372976318534
1211,2019-11-20,282.3496028123388,282.86663359563494,280.3359287395858,281.8869934082031,79406200.0,-0.0037255915793192,0.0054093246026105,0.0053881701843434,0.0118798023030705,0.0356708697849242,0.0039624394456554,0.0030015222400945,0.0032565587151073,0.0089777283635941,-0.0016384276780553,0.1711017082886585,1.503701392008205,0.0034197896268140316,0.004883159978446881
1212,2019-11-21,281.99581092576324,282.1046536636578,280.635221339549,281.43341064453125,54664700.0,-0.0016103903158267,0.0059942599332753,0.0023230145657519,0.0067587390954842,0.0324278306207931,0.0041233456251469,0.0029980673311009,0.0033440321624259,0.005221243351113,-0.0019943568643295,-0.3115814634121768,1.016682122030794,0.004176330728348549,0.004859146948830109
1213,2019-11-22,282.1772178522817,282.31327128023827,281.0524726061508,282.0592956542969,44850200.0,0.002221449399987,0.0061579639961857,-0.0026657377065915,0.0065171468941627,0.0305625485570599,0.0022701207946478,0.0029830012488419,0.0032973408390381,0.0044699773895513,-0.0004179012001122,-0.1795399956461848,0.8344226360642367,0.006521784148646839,0.004859234597953008
1214,2019-11-25,282.984501675249,284.24530029296875,282.984501675249,284.24530029296875,48647200.0,0.0077202816716034,0.0056924540421309,0.0043172675449271,0.0161489781478484,0.03266230813411,0.0043979096725497,0.0035621742140551,0.0034637316819267,0.0044356005760525,0.0044553627857917,0.0846596001801551,0.8996247618353698,0.005627609344311203,0.004672451733155513
1215,2019-11-26,284.2816591210013,285.0707968398084,283.9641826057425,284.8893737792969,37569000.0,0.0022633439522165,0.0057198999595682,0.006869093128661,0.0163063994806676,0.0352223180029644,0.004378835857702,0.0035649320558947,0.0034358539554504,0.0038843647251061,0.0021377202460918,-0.2277253367100264,0.6990986746265924,0.006622740243590205,0.004748211380712704
1216,2019-11-27,285.3700145636202,286.1591796875,285.1523291122122,286.1591796875,44444600.0,0.0044472855885272,0.0061979745257366,0.0150419702965074,0.0204301404808508,0.0366068904103154,0.003419789626814,0.0036347571440984,0.0034771604850398,0.0035184982581628,0.0027654101118036,0.1830125901674253,0.8310628256988741,0.006095151577454091,0.004717877589475869
1217,2019-11-29,285.59689438156045,285.84181829420453,284.87125746405906,285.0980224609375,36592700.0,-0.0037151687300267,0.0060178260995917,0.0129371918823074,0.0152602064480593,0.0355587149986692,0.0041763307283485,0.0040694109046587,0.0035555293611783,0.003404305725335,-0.0017467694167445,-0.1766671316650392,0.7056575229468814,0.007764739367966227,0.0048372984929479475
1218,2019-12-02,285.351926627072,285.4154274537873,282.2497977488334,282.6761169433594,75767800.0,-0.0085312804472304,0.005239385753482,0.00218446203509,-0.0004812756715015,0.0178061677447327,0.0065217841486468,0.0046320251314896,0.0038065947374247,0.0111987872876724,-0.0093772266244749,1.0705714527761003,1.4546256692345898,0.006493694939571478,0.0042486259263455175
1219,2019-12-03,279.9640470918064,280.8620552625586,278.58532593769104,280.7803955078125,73941700.0,-0.0067289260008296,0.0042477296882559,-0.012264745637343,-0.0079474780924158,0.0070676004351935,0.0056276093443112,0.0050721757527169,0.0040902307218223,0.0081085765291766,0.0029159044687563,-0.0241012672929661,1.401625992835077,0.005056065796605269,0.004051390027370159
1220,2019-12-04,281.82347080730165,283.1114801298138,281.4787836789131,282.5128173828125,49080000.0,0.006151067677097,0.0042116453950377,-0.0083770219124625,-0.0015079287838014,0.0143252570174084,0.0066227402435902,0.005531565677453,0.0042718032290404,0.0057791942540021,0.0024460225883109,-0.3362338166420301,0.9249632078357274,0.004669092752984245,0.004562577508921241
1221,2019-12-05,283.2112849549353,283.2294161852713,281.71461417355385,283.0207824707031,40709000.0,0.0017964104153185,0.0042268606123053,-0.0110278970856712,0.0040140732108362,0.0158938755139066,0.006095151577454,0.0054093246026105,0.0042767599666552,0.0053522642347801,-0.0006726514597131,-0.1705582722086389,0.7714031497177564,0.005539641444117351,0.004580615574372692
1222,2019-12-06,284.9256011908763,286.00500449632267,284.9165217354681,285.6058959960937,48927000.0,0.0090925432572033,0.0036744325796197,0.0017798149015588,0.0147170067838662,0.0214757458793503,0.0077647393679662,0.0059942599332753,0.0046308049775126,0.0038111354706397,0.0023876226017389,0.2018718219558328,0.9318470100218263,0.004505497787350909,0.004390205667445968
1223,2019-12-09,285.21589807283027,285.88711349587976,284.63536648869166,284.7079467773437,34838500.0,-0.0031489677907461,0.0031607304634128,0.0071621275580431,0.0093465895931331,0.0158637364872957,0.0064936949395714,0.0061579639961857,0.0047115180286944,0.0043966001699525,-0.0017809361221402,-0.2879493939951356,0.6726134900721527,0.004098340868368661,0.004328238869126352
1224,2019-12-10,284.6535580640139,285.3156941066412,283.73741866322825,284.3905029296875,52649800.0,-0.0011156026896332,0.0030204822550059,0.0127754508692395,0.0005107052318965,0.0166596833797448,0.0050560657966052,0.0056924540421309,0.0046907851568521,0.0055496770361673,-0.0009241238230623,0.5112533547655611,1.0002176170242434,0.0037469137133511183,0.004396899255316327
1225,2019-12-11,284.84389585880245,285.45163790821,284.30873407145583,285.1976623535156,53429100.0,0.0028341879741382,0.0031129461770531,0.0094585711662807,0.0010815492538182,0.0173879487344857,0.0046690927529842,0.0057198999595681,0.0047039947649061,0.0040074095535098,0.0012419662132711,0.0148015756944945,1.008370769626523,0.004115404309719086,0.004543315388290202
1226,2019-12-12,285.2068717296136,288.43600314424464,284.97105495075266,287.65594482421875,96389600.0,0.0085826379723647,0.0026182507662219,0.0162447987233269,0.0052169016376557,0.0256470421185064,0.0055396414441173,0.0061979745257365,0.0050063604874162,0.0120454600568374,0.0085870059152254,0.8040655747523353,1.7490666026240826,0.003003598358395331,0.00442660360960805
1227,2019-12-13,287.4199981041912,289.0527221467865,286.64899183529326,287.82818603515625,81503900.0,0.0005985958842108,0.0035917048371534,0.0077508513503344,0.0095306662518932,0.0247908726999524,0.0045054977873509,0.0060178260995916,0.0050084686504376,0.0083512679720659,0.0014201792973955,-0.1544326358860291,1.4394040340061034,0.002922524565796651,0.0044851475752368435
1228,2019-12-16,289.55159690245364,290.3951557751756,287.76468819631657,289.8055725097656,82749700.0,0.0068465326671762,0.0031253593702663,0.0177463518082567,0.0249084793662998,0.0244272036947981,0.0040983408683686,0.005239385753482,0.0049862619797159,0.0090766632127835,0.0008771341965609,0.0152851581335371,1.4351400207458698,0.0020701398545291926,0.004328934497419816
1229,2019-12-17,290.1865865771561,290.4859041346796,289.78747804627915,289.8691101074219,61097700.0,0.0002192181229092,0.0039993960150145,0.0190811726207991,0.0318566234900386,0.0239091453976226,0.0037469137133511,0.0042477296882559,0.0049902531023131,0.0024094533154691,-0.0010940425382129,-0.2616565377276292,1.0488307457338577,0.0021130623951776915,0.004564067003299084
1230,2019-12-18,290.2591659445252,290.48593091791935,289.83284668729334,289.88726806640625,48133000.0,6.263996283236533e-05,0.0050397149538304,0.0163096246094932,0.0257681957757739,0.0242602669919724,0.004115404309719,0.0042116453950376,0.0049853729763185,0.0022528903562484,-0.0012812614440917,-0.2121962037850852,0.8404637925516116,0.0022006870506108664,0.004547136503821029
1231,2019-12-19,290.07766829054526,291.14801972745664,289.8236926929126,291.075439453125,85310500.0,0.0040903590814044,0.0050235284871857,0.0118173457185329,0.0280621444418598,0.032076217652696,0.0030035983583953,0.0042268606123053,0.0048831599784468,0.0045497725161292,0.0034396689978228,0.7723910830407412,1.481991116617564,0.002526999187077038,0.004611527246455596
1232,2019-12-20,292.10543451333706,293.48183740439526,291.13013011229833,292.3515625,147142100.0,0.0043745835475476,0.0050555053428967,0.0155933333818697,0.0233441847322041,0.0380611915160703,0.0029225245657966,0.0036744325796197,0.0048591469488301,0.0080441071427382,0.0008425998204141,0.7247829985757908,2.366060176088388,0.00390210668799852,0.004586503082426603
1233,2019-12-23,293.1354754488179,293.19016437902224,292.6523713537724,292.7982177734375,52990000.0,0.0015266360007085,0.0052683706225532,0.010273436715402,0.0280197885236587,0.0373663781167918,0.0020701398545291,0.0031607304634127,0.004859234597953,0.0018367359929285,-0.0011505181174813,-0.6398719333215986,0.8465445159962806,0.003997127110765745,0.004587732850853139
1234,2019-12-24,293.02612879098643,293.0716936318886,292.5065560813585,292.807373046875,20270000.0,3.1267711858433674e-05,0.0055525815984143,0.0100854863043512,0.0291666589251504,0.0296773641570468,0.0021130623951776,0.0030204822550058,0.0046724517331555,0.0019300659838221,-0.0007465400611679,-0.6174749952821287,0.3313348355916382,0.005611519749163619,0.005152949361577015
1235,2019-12-26,293.1901602146185,294.37515192605576,293.1810639379538,294.36602783203125,30911200.0,0.0053090226628304,0.0055607492883748,0.0153318690043493,0.0316414936138426,0.0327230428676607,0.0022006870506108,0.0031129461770531,0.0047482113807127,0.0040564734894724,0.0040105971378847,0.524972866304884,0.508041110780301,0.006715713752351827,0.0063420493077680894
1236,2019-12-27,295.0952628094436,295.149951744562,293.7644523592922,294.2931213378906,42528800.0,-0.0002477035976293,0.0058503083622112,0.0109938063253156,0.0228111520438486,0.0280280536815042,0.002526999187077,0.0026182507662219,0.0047178775894758,0.0047078891241872,-0.0027182458434481,0.3758378840032093,0.7000843894636714,0.0069680792515305475,0.006748410676307029
1237,2019-12-30,294.3751576532409,294.5118799794698,292.18748916413625,292.67059326171875,49729100.0,-0.0055285605175381,0.005433158073647,0.0010906622602299,0.0166839956420997,0.0262146618939928,0.0039021066879985,0.0035917048371534,0.0048372984929479,0.0079420032926061,-0.0057904491843364,0.1693040951073154,0.8098552355531743,0.006470881157856361,0.006603264015004237
1238,2019-12-31,292.1692833540794,293.6277198137139,291.82290156546304,293.381591796875,57077300.0,0.0024264012731706,0.0054318222408125,0.001990427532692,0.0122638642480941,0.0371723436143938,0.0039971271107657,0.0031253593702663,0.0042486259263455,0.0061517774076992,0.0041493357168774,0.1477645885407135,0.943888249457586,0.006750257742602439,0.006615950158675025
1239,2020-01-02,294.9129966046256,296.1435533670269,293.9923531023892,296.12530517578125,59151200.0,0.009308570280504,0.0052852621286642,0.0112677301013376,0.0213532164056889,0.0532098398957274,0.0056115197491636,0.0039993960150145,0.0040513900273701,0.0072644931960839,0.0041107329453537,0.0363349352544706,0.990295220018123,0.006085955907450482,0.007581634347699245
1240,2020-01-03,292.74350507040344,295.0040826655969,292.6888161446402,293.8829040527344,77709700.0,-0.0076012905754606,0.0041136116507543,-0.0016425831369533,0.0136892858673959,0.0394574816431698,0.0067157137523518,0.0050397149538304,0.0045625775089212,0.0078781939644275,0.003892140944534,0.3137468047985501,1.2705477682679347,0.004580064409468355,0.0075827255214441025
1241,2020-01-06,292.13278160099514,295.0861227459739,292.0142796533682,295.00408935546875,55653900.0,0.0038078159986536,0.0043709768203314,0.0024129364593295,0.0134067427846451,0.0414688872265049,0.0069680792515305,0.0050235284871857,0.0045806155743726,0.0104128830868654,0.0098287762802167,-0.2838229976437948,0.8989542091247392,0.005052684351437165,0.008253775521809288
1242,2020-01-07,294.4389421396399,294.9129499592201,293.72795822762987,294.17462158203125,40496400.0,-0.0028156764867544,0.0040747870003503,0.0051258204901132,0.0062164827503431,0.0295606674825472,0.0064708811578563,0.0050555053428967,0.0043902056674459,0.0040281915728063,-0.0008977092353608,-0.2723528809301774,0.6586057540425522,0.004726508095875681,0.008535701701302216
1243,2020-01-08,294.3660894233574,296.95480128822834,294.1199891894408,295.74249267578125,68296000.0,0.0053155765363757,0.0039820563487391,0.0080149957533183,0.0100054232860103,0.038025211809669,0.0067502577426024,0.0052683706225532,0.0043282388691263,0.0095854067947392,0.0046758213730397,0.6864708961784258,1.08130102539623,0.004530199688323425,0.008501361718908727
1244,2020-01-09,297.3011061918994,297.82067881308217,296.71772055042567,297.74774169921875,48473300.0,0.0067575051379357,0.004963853731768,0.00546393061075,0.0167316607120876,0.0458983196372379,0.0060859559074504,0.0055525815984142,0.0043968992553163,0.0037043379619338,0.0015023001866365,-0.290246866580766,0.7700026011830419,0.004939378676610258,0.00853411944635128
1245,2020-01-10,298.3312381801406,298.4861809242892,296.4261656787009,296.8910217285156,53029300.0,-0.0028814823929041,0.0072581907769837,0.0101837387933065,0.0085411556563531,0.0401826492701956,0.0045800644094683,0.0055607492883747,0.0045433153882902,0.0069386242588098,-0.0048275750820144,0.0939898872162612,0.8426426340056634,0.0038941190722861824,0.008608725928366456
1246,2020-01-13,297.5108322451486,298.9418965712198,297.0824170116794,298.93280029296875,47086800.0,0.0068536586866564,0.0077418204148194,0.0132295814813092,0.0156425179406388,0.0384536699844873,0.0050526843514371,0.0058503083622112,0.004426603609608,0.006220393204486,0.0047795505027139,-0.1120606909764978,0.7787190350702892,0.004150005025903783,0.008512289704672157
1247,2020-01-14,298.4952711557389,299.54351294484616,297.9210094596337,298.47705078125,62832800.0,-0.0015257518747358,0.0077329082346713,0.0145195060933278,0.0196453265834411,0.0363293222255407,0.0047265080958756,0.005433158073647,0.0044851475752368,0.0054359404884416,-6.104074754140046e-05,0.3344036970021322,1.055420281441825,0.0038516605823326463,0.008568482568538913
1248,2020-01-15,298.3858164658878,299.9080379561586,298.3037830757557,299.1514892578125,72056600.0,0.002257050049293,0.0077745171884908,0.0114609796062452,0.0194759753595635,0.0317398396076575,0.0045301996883234,0.0054318222408125,0.0043289344974198,0.0053626839177134,0.0025660495562202,0.1467991240243948,1.2213234560677817,0.00389107887995919,0.008585247549021853
1249,2020-01-16,300.52795985830204,301.6400146484375,300.30008000636747,301.6400146484375,54050300.0,0.0082842037755594,0.0090190254842783,0.0129876782438689,0.0184516088546189,0.0398048252603077,0.0049393786766102,0.0052852621286641,0.004564067003299,0.004442164755998,0.0037003372021018,-0.2498910578628467,0.9216300774736188,0.004640046805719793,0.008429109969341068
1250,2020-01-17,302.3509470912397,302.7884585291991,301.5761501633732,302.5788269042969,95846000.0,0.003107526435071,0.0094254194646928,0.018976687071844,0.0291604258651505,0.0428497117325464,0.0038941190722861,0.0041136116507543,0.004547136503821,0.0040065869057299,0.0007536930684342,0.7732741538899877,1.5704204011448737,0.0072991710620460845,0.008450165557599825
1251,2020-01-21,301.62178693577914,302.78853074420584,301.5488776178504,301.98638916015625,77742400.0,-0.0019598809790389,0.0109386675548807,0.0101631474061487,0.023392728887458,0.0367994716721031,0.0041500050259037,0.0043709768203314,0.0046115272464555,0.0041049966847943,0.0012088059953531,-0.1888821651399119,1.2817429319187004,0.010185852480773831,0.008472012096403065
1252,2020-01-22,302.8432196250379,303.4904184768439,301.8679149339362,302.0228576660156,48914900.0,0.000120754793392,0.0116008256250767,0.0118096540742765,0.0263291601676044,0.0325456429179475,0.0038516605823326,0.0040747870003503,0.0045865030824266,0.0053721216845841,-0.0027088668520892,-0.3708079503591348,0.8775185092828964,0.010129398868462518,0.008549154254607717
1253,2020-01-23,301.3755880663374,302.77933537903976,300.2635335646252,302.369140625,51963000.0,0.0011458887538366,0.0116364750551004,0.01069849277882,0.0221594723850653,0.0321648956710756,0.0038910788799591,0.0039820563487391,0.0045877328508531,0.0083202995160629,0.0032967254084425,0.062314345935492,0.9330600393780318,0.010377225941107248,0.008906535476870786
1254,2020-01-24,303.0254945486543,303.1075279519649,298.39496067890184,299.6802062988281,87578400.0,-0.0089326638077629,0.0113591365413656,-0.0065183748045022,0.0064693034393667,0.0232009641514542,0.0046400468057197,0.0049638537317679,0.005152949361577,0.0157253204382938,-0.0110396264011015,0.6853992263726112,1.4829628031658566,0.012480802023818668,0.011578962467379453
1255,2020-01-27,294.4480497017618,296.3531215152195,294.1107920443717,294.87646484375,84062500.0,-0.0161594217001099,0.0097227881903743,-0.0257853229396831,-0.006808635867839,0.0017325197885139,0.007299171062046,0.0072581907769837,0.006342049307768,0.0076043012521735,0.0014549770067151,-0.0401457436993596,1.3621315834098084,0.011288326165067173,0.012965352254622139
1256,2020-01-28,296.2984568633764,298.8416034600196,294.96764649476006,297.966552734375,63834000.0,0.0104247356672454,0.0094082131133412,-0.0134007062933988,-0.00323755888725,0.0124049590533886,0.0101858524807738,0.0077418204148193,0.006748410676307,0.0130013148445993,0.005629782512731,-0.2406364312267658,1.0168018242349235,0.01246810810919101,0.012650611803902083
1257,2020-01-29,299.3247420138045,299.5526218615138,297.5199236056963,297.720458984375,53888900.0,-0.0008262519046385,0.009400271643777,-0.0143477129914293,-0.0025380589171527,0.0171072676662882,0.0101293988684625,0.0077329082346713,0.0066032640150042,0.0068275397087311,-0.0053596739736119,-0.1557962841119152,0.8555533955041807,0.013134782554591376,0.01594753680088283
1258,2020-01-30,295.6604550917531,298.8963660446492,294.91303023429634,298.68670654296875,75491800.0,0.0032402307008936,0.0094991105894884,-0.0122533710443723,-0.0015548782655521,0.0179210970940112,0.0103772259411072,0.0077745171884908,0.006615950158675,0.0133361670375504,0.010235563799956,0.4008784740456754,1.181259096096242,0.013133656614591354,0.015839750610092535
1259,2020-01-31,298.0668193889295,298.22178991387807,292.3516032332454,293.2631225585937,113845600.0,-0.0183249846156842,0.0060247277223527,-0.0216456918522936,-0.0281640666567957,-0.0097124578021769,0.0124808020238186,0.0090190254842783,0.0075816343476992,0.0200167911649369,-0.0161161743537369,0.508052530208579,1.7082999275388742,0.007907874765845506,0.018717124809584988
1260,2020-02-03,294.73979049796515,297.30115767312014,294.6212885304359,295.441650390625,69083000.0,0.00740112150092,0.0063658607794653,0.0019148513487363,-0.0238704715909467,0.0052899542742036,0.0112883261650671,0.0094254194646928,0.0075827255214441,0.0090707222192301,0.0023812865289551,-0.3931869128011974,1.043371829534523,0.007909028172516406,0.019511000537510797
1261,2020-02-04,299.0421847479902,300.8105346597248,298.7231473854342,299.944580078125,62573200.0,0.0151263677768101,0.0050220957700061,0.006616483458301,-0.0067842228350977,0.0166085060523601,0.012468108109191,0.0109386675548807,0.0082537755218092,0.0069592431833471,0.0030176188382762,-0.0942315765094161,0.9401408651738368,0.006330400651596125,0.021600220611392006
1262,2020-02-05,302.87050163975044,303.61795412672234,301.4120930432873,303.4082946777344,65951100.0,0.0114816811055397,0.0044038512188488,0.0189244164684792,0.0045767034770499,0.0309058636446542,0.0131347825545913,0.0116008256250767,0.0085357017013022,0.0072702728373922,0.0017756534065625,0.0539831749055506,0.9722999389871692,0.005058854869024228,0.022413248393278778
1263,2020-02-06,304.3654167083422,304.6206410029242,303.3536158073253,304.4292297363281,50359700.0,0.0033592398548901,0.0056282865236617,0.0190434256224757,0.0067900545781034,0.0289495269631686,0.0131336566145913,0.0116364750551003,0.0085013617189087,0.0041619695871394,0.0002096592598333,-0.2364084905331374,0.7523876797725731,0.005300878497641179,0.022477384738767946
1264,2020-02-07,303.3719002853901,304.4383624299263,302.2598454793981,302.8067626953125,64139400.0,-0.0053437902962907,0.0120418551258026,0.0320246199418692,0.0103789280895756,0.0168482315289422,0.0079078747658455,0.0113591365413655,0.0085341194463512,0.0071944131337656,-0.0018628541059536,0.2736255378804877,0.9471755658906394,0.0035797124383982384,0.028110975637450457
1265,2020-02-10,301.9224755643438,305.1310127189405,301.8860070122021,305.06719970703125,42070000.0,0.0074372240651345,0.0142292418947691,0.0320607225060837,0.03397557385482,0.0271669379869808,0.0079090281725164,0.0097227881903743,0.0086087259283664,0.0106370193513254,0.0104156675875468,-0.3440849150444188,0.6263350748237418,0.003433170008301748,0.03098100539424552
1266,2020-02-11,306.41633961218275,307.2002328793031,305.0672809970112,305.5959777832031,54864500.0,0.0017318162542691,0.0139687029697432,0.0186661709835427,0.0252826544418437,0.0220450955545935,0.0063304006515961,0.0094082131133412,0.0085122897046721,0.0069796464526933,-0.0026772783397188,0.3041240789160921,0.8121167472314841,0.003795776572832679,0.03230480283423305
1267,2020-02-12,307.02705945948134,307.77451202465284,306.6624572722204,307.5648803710937,43992700.0,0.0064221625658203,0.017582045571227,0.0136066524438233,0.0325310689123025,0.0299930099951496,0.0050588548690242,0.009400271643777,0.0085684825685389,0.0036156753368286,0.0017517052489092,-0.1981572783858415,0.6603983463283265,0.003524001640387296,0.03782516219318259
1268,2020-02-13,306.1428904532812,308.2029331861981,305.8694457619048,307.2367248535156,54501900.0,-0.0010675168898489,0.0173801649459861,0.0091798956990843,0.02822332132156,0.0266684430560077,0.0053008784976411,0.0094991105894884,0.0085852475490218,0.0075950797399167,0.0035729537883922,0.2388850877531954,0.8290817752653673,0.005772081761789083,0.043601730184453756
1269,2020-02-14,307.6469704852974,307.84750589786006,306.4528821069279,307.72900390625,64582200.0,0.0016009970470309,0.0244940991325398,0.0161246830424059,0.0481493029842751,0.0199852363274792,0.0035797124383982,0.0060247277223527,0.008429109969341,0.0045319868235657,0.0002666479075779,0.184953185118317,0.9746158789066686,0.014728912220727496,0.049322811088341016
1270,2020-02-18,306.7353777212436,307.79274347896046,305.550385905375,306.9359130859375,57226200.0,-0.0025805645922119,0.0251656021735788,0.0061068943850595,0.0381676168911432,0.0142971453001963,0.0034331700083017,0.0063658607794653,0.0084501655575998,0.0073056213951661,0.0006537731845074,-0.1139013536237538,0.8895273005709177,0.016809385548199517,0.051664028002671385
1271,2020-02-19,307.90211788539574,309.07795777585227,307.61954912250815,308.4034423828125,48814700.0,0.0047698300658937,0.02995348159577,0.0091449081966841,0.0278110791802268,0.0210268563451289,0.0037957765728326,0.0050220957700061,0.008472012096403,0.0047288987505328,0.0016281943783295,-0.1469868696506145,0.7762302107983247,0.01462724781766286,0.052115300688468015
1272,2020-02-20,307.8564325542408,308.6768219464852,304.15566746657606,307.1363525390625,74163400.0,-0.0041170096359091,0.0309978489144112,-0.0013942640050452,0.012212388438778,0.0167890919158278,0.0035240016403872,0.0044038512188488,0.0085491542546077,0.0147203495858866,-0.0023390124065426,0.5192841500613545,1.1561059659098438,0.01744500880488972,0.05221613839576458
1273,2020-02-21,305.7874255135602,306.0973387829116,303.1531209980254,303.9735107421875,113788200.0,-0.0103512321691502,0.0310520585357363,-0.0106779792843465,-0.0014980835852622,0.005291970992841,0.005772081761789,0.0056282865236617,0.0089065354768707,0.009685770900555,-0.0059319469017612,0.5342904990871509,1.692255137040034,0.01888210047972043,0.05253782723028876
1274,2020-02-24,294.54832373659,304.04633809698913,292.81641502565685,293.8920288085937,161088400.0,-0.0337281109572866,0.0377682746383151,-0.0460070872886641,-0.0298824042462581,-0.0195034761566826,0.0147289122207274,0.0120418551258025,0.0115789624673794,0.0382110502175141,-0.002228140088087,0.4156863365445626,2.27153591562533,0.03365431738157635,0.05244783642139649
1275,2020-02-25,295.27757219253857,295.8882745622072,284.1114604678439,284.98651123046875,218913200.0,-0.0307706008032111,0.0426959287536603,-0.0741971234996633,-0.0680902291146038,-0.0341146552597838,0.0168093855481995,0.0142292418947691,0.0129653522546221,0.0413241105465491,-0.0348521592265037,0.3589631531506925,2.818917491500137,0.033376685871080974,0.05731522172809176
1276,2020-02-26,286.3811587759355,289.9634233462724,283.2090890630601,283.93829345703125,194773800.0,-0.0036849121392126,0.0446336085707033,-0.0826518657047696,-0.0735069575080855,-0.0482243030662418,0.0146272478176628,0.0139687029697432,0.012650611803902,0.0237880357769863,-0.0085301188435218,-0.1102692756763867,2.3130743271869285,0.04019336969975756,0.05761077292756592
1277,2020-02-27,278.43268874388383,283.9929622601153,271.1861267089844,271.1861267089844,284353500.0,-0.0459515384385769,0.0519046810458478,-0.1244863945074374,-0.1258806585124827,-0.0933495896001802,0.0174450088048897,0.017582045571227,0.0159475368008828,0.0472252607703424,-0.0260262617424393,0.4599165801560578,2.970406249110443,0.036887471352803215,0.058926279848244695
