Price,Open,High,Low,Close,Volume,log_return,future_vol_5,future_vol_10,future_vol_20
Ticker,SPY,SPY,SPY,SPY,SPY,,,,
Date,,,,,,,,,
2022-11-28,379.8590644182219,381.49618401653254,376.07083804443715,376.8323059082031,67881600,-0.016085778921275586,0.017882471041045473,0.014244480833582943,0.012937910348808108
2022-11-29,376.96561491269216,378.15538144006086,374.34812855248094,376.1851501464844,52310000,-0.001718833782256772,0.01937527935421896,0.01436554042232426,0.013164316595456986
2022-11-30,376.4325522787015,388.03515625,374.51942770651925,388.03515625,144566700,0.03101450161728081,0.008397671663541231,0.010127235980280872,0.01165966437836753
2022-12-01,389.07263892248426,390.2433795179694,385.24636063389784,387.7496337890625,76398200,-0.000736086805246638,0.01062690918463925,0.012380550279564959,0.011649389060561448
2022-12-02,382.8668240269508,388.20648163885994,382.7621385272809,387.3022766113281,85342700,-0.0011543929417144225,0.010346622349133033,0.012526378511306306,0.011644942998389078
2022-12-05,384.48500420879964,385.41776267708946,378.98352435280736,380.3350830078125,77289800,-0.018152803108832084,0.011567547200582914,0.011796559295107869,0.01131400343663463
2022-12-06,380.17323078475664,380.7157422182558,372.7681254520418,374.8525695800781,77972200,-0.01451986067339526,0.008632501971189727,0.011368733342040981,0.011153252331536707
2022-12-07,374.005504706076,376.57541212687585,373.0822446819997,374.21490478515625,65927900,-0.0017025567676541905,0.009623337475844719,0.012700246978196987,0.012407375046437723
2022-12-08,376.09948257287107,378.2124799961138,374.3195674856605,377.1464538574219,60737900,0.00780333966929248,0.015131822200758678,0.012864817768695675,0.012255592397758546
2022-12-09,375.90911499149865,378.459967446831,374.20536119651905,374.3291015625,81447700,-0.007498222595984054,0.015551677589600924,0.013090813727554974,0.012269429863808797
2022-12-12,375.11918006522006,379.7259826660156,374.4529280869199,379.7259826660156,75405800,0.014314533169955014,0.011588570005109508,0.011732127021736484,0.012167142791643966
2022-12-13,390.45280046353844,390.70977956297014,379.8400894083029,382.600341796875,123782500,0.00754105600208919,0.009563323845972863,0.011235454138982536,0.012067226194085328
2022-12-14,382.2577351529548,385.9603029263179,377.21313615399055,380.15423583984375,108111300,-0.006413896197847757,0.014844692800488024,0.013530484568615211,0.012016421860280886
2022-12-15,375.2999318308924,376.20416598654884,369.1988348015829,370.85498046875,117705900,-0.02476595619462529,0.011972307156712417,0.01131620834449176,0.010517840926229826
2022-12-16,368.3029384387337,369.641590174743,364.3443519350762,366.47662353515625,119858000,-0.011876361661135789,0.011552654787462818,0.01077519456524422,0.010817787118111611
2022-12-19,366.66780330486046,367.0024734712642,361.70520704366805,363.36895751953125,79878100,-0.008516006337628982,0.010891462392503418,0.010677528326860357,0.010764678067618638
2022-12-20,362.6136124267533,365.4821639806004,361.29407404311723,363.8662109375,74427200,0.0013675177357462846,0.012355552045445485,0.011375633499326366,0.011442205804392317
2022-12-21,366.4574464966575,370.4351746621718,365.9219858955704,369.306884765625,78167400,0.014841716726156518,0.013408219178430141,0.01272392516321709,0.011287245830365224
2022-12-22,366.2662256920997,369.28777027212345,358.34902428686854,364.038330078125,100120900,-0.014368799924201349,0.01146856359880535,0.011636648345549219,0.01065690543415746
2022-12-23,363.0152466207401,366.2758375341586,361.46623322301946,366.1324157714844,59857300,0.005735895190626033,0.011280876997405704,0.011689637049639727,0.010638506863536502
2022-12-27,366.017616610939,366.36182878328543,363.01518537687076,364.6885070800781,51638200,-0.003951475731036835,0.011736092935445336,0.01192274085807856,0.010703870996542362
2022-12-28,364.6216127041186,366.59137848650926,359.9267751898031,360.15625,70911500,-0.012505618899728664,0.011440920032511405,0.010502847173231161,0.010070438915864984
2022-12-29,362.99604137114017,367.5092298344996,362.47012280084226,366.63909912109375,66970900,0.017840018011555853,0.013236290367918374,0.00952567857684432,0.010124824315043178
2022-12-30,363.9617919629837,365.8167615683377,361.848604892548,365.67333984375,84022200,-0.00263756229127128,0.013070409221150924,0.009468023644672573,0.010421547229581175
2023-01-03,367.52841345608357,369.49815002254616,361.274962367188,364.13397216796875,74850700,-0.00421856545793527,0.012510607652457784,0.011158284716093191,0.010403413044793237
2023-01-04,366.3905568832152,368.9722652057651,363.34989894273167,366.9451599121094,85934100,0.007690553529218056,0.012949422745977698,0.011427049280536226,0.010643958830785435
2023-01-05,364.9945163658359,365.1092537639918,362.16422021646383,362.7570495605469,76970500,-0.01147908362017122,0.009000488062654301,0.011637236445484254,0.010584067849038132
2023-01-06,365.84547897836046,372.19455357778276,362.785708249104,371.0758056640625,104189600,0.022673044434285274,0.004871293580611858,0.010148731019130606,0.009868846110463677
2023-01-09,373.26550947515705,376.44961824670435,370.6838304181261,370.865478515625,73978100,-0.0005669644176875206,0.005269244282851327,0.010170783912395374,0.01009393168460776
2023-01-10,370.28216841393834,373.5331874264222,369.3450978055792,373.46624755859375,65358100,0.006988227253977091,0.01050837706389455,0.010106996911396436,0.010548614413508035
2023-01-11,375.0439955334967,378.26633038365287,374.2312334389066,378.1898193359375,68881100,0.012568604623952298,0.008315908938669979,0.009936995181143028,0.010553158900526294
2023-01-12,379.2894696301709,381.0297021014003,375.2256881711222,379.5667419433594,90157700,0.0036342123401011065,0.012885892020255292,0.009926136776899642,0.010542927260312725
2023-01-13,376.3730941204777,381.61299228704434,376.10536380133436,381.0392761230469,63903900,0.0038720072795914583,0.01402904330309963,0.010932416535895061,0.010781589824638506
2023-01-17,381.0202202604648,382.6935423019026,379.6624261074559,380.34130859375,62677300,-0.0018334266431863366,0.013993865196610946,0.011743391431301224,0.010761813138702829
2023-01-18,381.52697849057256,382.58832869980466,374.1356658339176,374.3364562988281,99632300,-0.015914021332496253,0.010457670717475461,0.01008179454589803,0.009918396566606652
2023-01-19,372.2997830998825,373.94442072442195,370.2918200719056,371.6113586425781,86958900,-0.007306435449520423,0.008273090060740979,0.009506720857327636,0.010368069887993266
2023-01-20,373.0072861994072,378.687020001049,371.36264898444676,378.5340270996094,91806400,0.018457395378084506,0.00609721073199844,0.010052285126307608,0.009704542888935604
2023-01-23,379.3373059432333,385.0074698849866,378.3811219727352,383.07598876953125,84178800,0.011927404895528591,0.00844769163658797,0.010106962916998757,0.010506146750496296
2023-01-24,381.40265563212273,383.57318267652687,380.21699688122226,382.6648254394531,59524900,-0.0010738969686956753,0.010593223911045783,0.01055868280017978,0.010507715831732604
2023-01-25,378.6009940622238,383.1428671935605,376.31570073269967,382.8081970214844,84800300,0.0003745960458457399,0.010910815572589338,0.0115219855635259,0.01057969822486259
2023-01-26,385.46642861189923,387.17800600043023,382.5022526217131,387.01544189453125,72287400,0.010930521093694157,0.01147599279628838,0.011606264336043571,0.010514994832072848
2023-01-27,385.97318218490153,390.2760095744735,385.762820567528,387.9046630859375,68346200,0.002295001964686715,0.013730413259567845,0.011606863886034192,0.010536348389463419
2023-01-30,385.1508780562935,387.37880296998725,382.7413050405992,383.0377197265625,74202000,-0.012626126477605238,0.012056569551406951,0.011065635011416584,0.010201258436160448
2023-01-31,383.554027333468,388.7174142189188,383.20978597821664,388.66961669921875,86811800,0.014596199091659469,0.011740264731639527,0.01031266539947296,0.009574994383853038
2023-02-01,387.45531934075285,395.5446571758706,384.7206470447407,392.8003845214844,101459200,0.010571887055446589,0.012750787855404549,0.009846506526201046,0.00940746218146119
2023-02-02,396.6825158155469,399.98136258361916,394.78929000119456,398.5184020996094,101654500,0.014452120177989771,0.010082511347603526,0.009541913189103461,0.009543169415217248
2023-02-03,393.5557920006054,398.70006688935706,393.0776999727351,394.2825012207031,94736800,-0.010686015037419038,0.009829423192043803,0.009058635145716814,0.009305026800698448
2023-02-06,391.834637420615,393.2689133762878,390.2186841761235,391.87286376953125,60295300,-0.006130200478246266,0.011141511996804021,0.010834727054949806,0.009797472170989637
2023-02-07,390.9548967397829,398.241013206568,389.7118693730586,396.99798583984375,90990700,0.012993747156539906,0.009096092756600213,0.009384341542295081,0.009230025476423237
2023-02-08,395.0283294198983,396.3669812815154,391.9685287244116,392.656982421875,76227500,-0.010994794746381154,0.007333603244680311,0.009467560894480668,0.009763459661696802
2023-02-09,396.25217230001425,396.40516522520073,388.028984948847,389.2528991699219,78694900,-0.008707153698008402,0.009258503411656367,0.00963683855041906,0.010045105917230637
2023-02-10,388.0768430374244,390.54381421799513,387.26410994237983,390.1613464355469,70769700,0.002331103600237028,0.009282703643430076,0.009704117719657951,0.009981554989371364
2023-02-13,390.81149214644563,394.875273798094,390.3525133608386,394.74139404296875,64913500,0.011670489488101335,0.00988332119411093,0.008318113349983567,0.010391027115596045
2023-02-14,393.2210725630297,396.86413102531327,390.61070909281807,394.55975341796875,88389300,-0.0004602568456686444,0.009744236470072385,0.008222031442165007,0.010408639379648418
2023-02-15,392.3701118499811,395.9175463340548,391.52866525765285,395.841064453125,61555700,0.0032421832786286926,0.010311126872668223,0.008793000489927953,0.0112925536958771
2023-02-16,390.8784407346895,394.8179138959173,390.25692701019995,390.3907775878906,76431500,-0.01386454702188133,0.00984023260085478,0.010029871413349338,0.011187586034069722
2023-02-17,388.26803395095567,389.6545122847336,386.34609496505783,389.41546630859375,89257800,-0.0025014208221150374,0.010671030116389195,0.010027843607257102,0.011486480092183936
2023-02-21,385.39950609313314,386.4513142893378,381.34529542458307,381.60345458984375,82655900,-0.020264818014408045,0.00633513883334053,0.00905101715406201,0.011027832679848663
2023-02-22,382.01458672604707,383.55405800104023,379.624126941612,381.0775451660156,83742300,-0.0013791074049317718,0.006426051112325027,0.00905770772111381,0.011691593203334811
2023-02-23,383.96523503521115,384.5772067863999,378.88790045751995,383.10467529296875,96242400,0.0053053704403866015,0.007162639421099246,0.010563714856636985,0.011636445426570444
2023-02-24,378.0942481460913,379.84405183245593,376.3922419822525,379.0121765136719,108194400,-0.010739922906260212,0.008322639358262631,0.01096134827177613,0.011496590153660642
2023-02-27,382.3492272761536,383.707021167783,379.3659383654355,380.3030090332031,80444700,0.0033999945940746,0.008450584749314908,0.010768607452311075,0.011478611413247675
2023-02-28,379.82499112745273,381.785156708453,378.79229603840645,378.8974914550781,96438600,-0.0037026297610764994,0.011852507678743062,0.012406809897649453,0.011458268751194555
2023-03-01,378.0846868266854,379.30860107550785,376.1436346387775,377.44403076171875,99706800,-0.0038434025895548994,0.01154062086129143,0.012488977814171322,0.011848604366106805
2023-03-02,375.4742885040699,381.2209631061389,375.13961830151106,380.3795166015625,85127800,0.007747187408198991,0.014067260074880555,0.013596706779567109,0.01179915358093791
2023-03-03,382.1962660076362,386.7285976253681,381.54606794616154,386.47998046875,90120000,0.01591058748751322,0.009636225962957719,0.012687454658399416,0.011678333024339769
2023-03-06,387.3023155770407,389.5971805098177,386.30790523195174,386.74774169921875,72795900,0.0006925805516156475,0.009122201097839417,0.013286162645121929,0.0116971137367442
2023-03-07,386.6998590400402,386.93890498621045,380.20736297154104,380.8193054199219,108310600,-0.015447651623257433,0.013934716910293915,0.013210134259332373,0.011162891188757865
2023-03-08,380.93414163742426,382.1962822868647,379.21299300204765,381.44091796875,74746600,0.0016309723833132666,0.013679883247647691,0.014331322096691334,0.01120029210073904
2023-03-09,382.22492782127654,383.8887075845493,373.4184826190144,374.4033508300781,111945300,-0.018622276591522307,0.014117961723957928,0.012998720032662963,0.010181156733857026
2023-03-10,373.8583166785041,375.9332484862883,367.48058669730784,369.00091552734375,189253000,-0.01453456928868701,0.013322851143715817,0.011899846975792185,0.009382789725471187
2023-03-13,365.0805347641921,373.28460811867615,363.9713580532645,368.4749755859375,157790000,-0.0014263246755815142,0.013344889943248622,0.01181208462095332,0.009346669886485373
2023-03-14,373.38980130348455,376.21055539266825,370.0909552792131,374.56591796875,149752400,0.016395002940423415,0.012702459031234056,0.010942225646529156,0.0089445475760632
2023-03-15,368.98181836154816,372.4240570496017,366.89731528704147,372.2232666015625,172996900,-0.006273950132004616,0.015602830855462827,0.011289698310573873,0.009029226389579039
2023-03-16,369.8710404113854,379.0982086417623,369.3642641428275,378.75396728515625,143254200,0.017392978174801243,0.013232051509773529,0.010245332512792695,0.008460298162434645
2023-03-17,377.4256197444262,378.55821591341066,372.94318572096427,374.3253479003906,140553400,-0.01176149801834145,0.011879104766790976,0.009536565154364351,0.007796010608015597
2023-03-20,375.10286177523193,378.33752477252494,374.4022021758944,377.9247741699219,93055800,0.009569832251302911,0.011287882444300337,0.009393037283571564,0.007652985675981749
2023-03-21,381.28421132599215,383.36706269720565,379.69088436328576,382.88714599609375,91524200,0.013045122104848232,0.009224168266732185,0.009306110480231139,0.0072579896857920935
2023-03-22,382.71431965042825,386.3232727268631,376.3218267349629,376.3601989746094,111746600,-0.017193626966778626,0.0062917401349380795,0.006658375024649681,0.006001863335028487
2023-03-23,379.2205184817109,383.25182988301947,374.6709182110407,377.3776550292969,119351300,0.002699762702054824,0.006203436901407386,0.006645665236998947,0.006013207635762563
2023-03-24,376.10105243097433,379.94038538264834,373.7590569871103,379.85400390625,107682400,0.006540555127810384,0.0073672677749327805,0.006639645037706909,0.0059373842389737605
2023-03-27,382.1287415933862,382.8966256334002,379.67157124890343,380.564208984375,74010400,0.0018679333887276252,0.007090483419620755,0.006700760992176984,0.007185586961396768
2023-03-28,379.8731161528176,380.5641971213973,377.87667629457644,379.7099609375,62871700,-0.002247211440725178,0.008251137961203208,0.006891688071603643,0.007249536257690981
2023-03-29,383.8660584843338,385.46899270747423,382.6662670661032,385.2290344238281,77497900,0.014430351417580315,0.0076569698035334356,0.00667367356696359,0.007833590104924341
2023-03-30,387.8589998974814,388.10856590647154,385.62260139743574,387.48468017578125,69840000,0.005838260966150333,0.007530842356052484,0.006791884700641593,0.007935591470579316
2023-03-31,388.4060846284512,393.2436518891425,388.3004877505952,392.94610595703125,112062600,0.013996154514385637,0.004136640631869438,0.005436221351988454,0.007381177921998173
2023-04-03,392.42785614585927,394.846625551224,392.0343209722465,394.4435119628906,67391100,0.003803473596690295,0.003616406041946916,0.0053531370593931475,0.007811755951675074
2023-04-04,395.0865256835199,395.3744932102715,390.8824517022873,392.2550354003906,66601500,-0.005563712339804341,0.0031375801415916495,0.0048937894060212565,0.007866680936124599
2023-04-05,391.52554275858984,392.2838191469049,389.577082640603,391.2279968261719,65200200,-0.002621726623931731,0.00644576247348146,0.005221541262303292,0.008005725958781268
2023-04-06,390.43131081559227,393.03247968178334,389.3850962213968,392.7541198730469,63743300,0.0038932647621746108,0.006805056097462512,0.0051247320006424105,0.008995334219161615
2023-04-10,390.277787817443,393.2340906618624,389.6635097627265,393.15728759765625,63681000,0.001025987805096594,0.006847782843991731,0.005124840884749806,0.008994238086902771
2023-04-11,393.7812271299072,394.6642573806665,392.4950539964702,393.2629089355469,59297900,0.0002686129857581713,0.006824216818901768,0.007376960553064708,0.009057523063796695
2023-04-12,395.3264818376402,395.61444936283374,391.0744279375137,391.659912109375,86420400,-0.004084475598749272,0.0061132766187168295,0.007384821077006536,0.009053575593155868
2023-04-13,392.7445509263928,397.21737725795947,391.60234704835096,396.86224365234375,85814800,0.01319533506879544,0.0034000340142239017,0.008899893337976455,0.008561289298188663
2023-04-14,396.22873922494233,398.4171577397506,393.58919793642514,395.8927917480469,78161500,-0.002445780459953044,0.003307244007936387,0.009266215601863751,0.00854911414409181
2023-04-17,395.8064701519047,397.3326016491202,394.5778846470639,397.31341552734375,66436400,0.003581982302258086,0.0027421687060379557,0.009228823293769528,0.008546041331818074
2023-04-18,398.8874765900454,399.0218673008723,396.1999552913603,397.572509765625,63560000,0.000651902969250569,0.00723035273219349,0.009936627440319203,0.008668857157516932
2023-04-19,395.6624782963843,398.4075874340768,395.60489064257166,397.50537109375,55227300,-0.00016888577496836947,0.0069184672711903,0.010113514258045006,0.009112316447046966
2023-04-20,394.69301944461137,397.08302413683805,393.79077385332334,395.33612060546875,75840400,-0.005472104888507103,0.012884014656090584,0.01019799484635651,0.009246114790242664
2023-04-21,395.63361128968654,396.10392013942635,393.6947589557848,395.6432189941406,73457400,0.0007765017080163569,0.013413820678282118,0.012014171651820288,0.009260948628361567
2023-04-24,395.44166194381876,396.4782981802782,394.1075090570705,396.05596923828125,64332100,0.0010426947195884095,0.013474147405424018,0.012009941932521633,0.00926106611020799
2023-04-25,394.08826140218645,394.6449810037149,389.71142480850085,389.7690124511719,97766700,-0.016001249834841445,0.012046141690244351,0.010787513848545156,0.008863941956200768
2023-04-26,390.3833857943013,391.4583943618871,387.56147365849546,388.1181640625,80447000,-0.004244448081668431,0.012457792478420885,0.010656077964821226,0.008982817887309072
2023-04-27,390.652086810784,396.11353970438057,390.40252082176045,395.84478759765625,92968400,0.01971234409961259,0.007673583015448648,0.008689499708469498,0.008049380649944381
2023-04-28,394.9617574024191,399.23302689490464,394.9041697532796,399.2234191894531,89433100,0.008499024109975543,0.011731674604485333,0.00815200405372479,0.008338499691450521
2023-05-01,398.781880454679,400.845515871164,398.5899021077479,398.8202819824219,62122300,-0.0010103136976849605,0.011761393308089637,0.008275124016924821,0.008331131220041452
2023-05-02,398.1099974743272,398.1580067083917,391.43917444922255,394.3378601074219,103998500,-0.011302839516381466,0.010651536438430243,0.0077239694545606745,0.00799292426585415
2023-05-03,394.83697342513307,397.24616414474065,391.39117573178515,391.6311340332031,91531800,-0.006887642629400999,0.010005263599415795,0.008196214760671837,0.007996129069797669
2023-05-04,390.58489620304397,390.91123595861524,387.52302611509293,388.8572082519531,94901900,-0.007108209849445279,0.008971389580018842,0.00788546485835707,0.008194983360307951
2023-05-05,392.48538864162396,397.1021838881152,392.22624422840113,396.05596923828125,87891800,0.01834333539983436,0.003339395708469621,0.005977161007197541,0.007375487761883883
2023-05-08,396.3823322476967,396.64147667611564,394.76021173712985,396.16156005859375,50046800,0.0002665702715047697,0.003794272889109219,0.0059742777976466216,0.007367990055228866
2023-05-09,394.61626426292884,395.53769601743005,394.19393527299343,394.4242858886719,49220100,-0.004394910369692411,0.004548756872638569,0.007028501628303569,0.007329502571264818
2023-05-10,397.2557473304781,397.8892407221348,392.44697389350114,396.2671203613281,96142900,0.004661332587784906,0.007080893830771595,0.007301325028003047,0.007363303326492279
2023-05-11,395.40337837653095,395.86407965890675,393.5028977113591,395.5761413574219,70157100,-0.001745242304120836,0.007708460020089223,0.007811648396307695,0.007312589313242211
2023-05-12,396.8142197460938,397.0253842033069,392.6389398327061,395.0577087402344,70481500,-0.001311435606826726,0.00773084952260824,0.008664504868617513,0.0074227092248609254
2023-05-15,395.6624389099318,396.8238288685914,393.75238023444746,396.42071533203125,54289400,0.0034442074420169594,0.007843820643785429,0.008663003589674872,0.007473574886116507
2023-05-16,395.31692397910456,396.2383850257728,393.7619987390595,393.7716064453125,57705500,-0.006704997602145449,0.009351387690997161,0.008546118734705519,0.007147368139922855
2023-05-17,395.7871593165039,399.1561533635068,394.14585302223173,398.5514831542969,87287000,0.012065620096485593,0.007974388508906343,0.008233167609871922,0.007164317067917118
2023-05-18,398.23468451704434,402.8131064286181,398.0139416856029,402.3907775878906,97177200,0.009587017761000495,0.007628073359360673,0.008863125967308033,0.007143208152308707
2023-05-19,403.29311788250186,403.82101441184767,400.58638129995114,401.80535888671875,103793300,-0.0014559105124437612,0.010223876386103323,0.00888462231903129,0.00730089888441442
2023-05-22,401.8245672616326,403.50427528786696,400.586374286309,401.9685363769531,60745400,0.0004060283456272809,0.010224043804481739,0.00886683095145619,0.007481720530891754
2023-05-23,400.32722839371974,401.9013689419868,397.0638012887145,397.45733642578125,86383500,-0.011286219249246277,0.008768178277441238,0.007831158683701317,0.0067908847317633666
2023-05-24,395.85441436146004,396.2383417764392,393.4164298740769,394.57781982421875,89213700,-0.0072712158434840276,0.007543744533167688,0.006983128427639363,0.006816045711819438
2023-05-25,398.0811934806872,399.4441694496832,395.84479511708275,397.99481201171875,90961600,0.00862258730885339,0.008569378487101483,0.006845452372314773,0.006837981522846999
2023-05-26,398.6475494260872,403.86904489294824,398.5707756508926,403.149169921875,93830000,0.012867672095028738,0.008282867868825698,0.006359290949819258,0.006688740140585007
2023-05-30,405.07843177412394,405.60632835331285,401.920572129655,403.302734375,72216000,0.000380839710744904,0.008160406700676468,0.00635263298120394,0.006687154684229863
2023-05-31,401.47897485167186,402.38122027969905,399.50172107325835,401.0662536621094,110811800,-0.005560847097234684,0.007599960791997336,0.005549728537602119,0.006449094597061417
2023-06-01,401.29664281865877,405.93265339027886,400.04887142591303,404.8768310546875,88865000,0.009456265238207777,0.00713921545333074,0.005895922415734583,0.006595712017521695
2023-06-02,407.4491692853337,411.51885243910056,406.92127277329087,410.7318115234375,91426200,0.014357574801268399,0.003732426888014219,0.005350854157309419,0.005997643532745326
2023-06-05,411.0773899248413,412.3635629860605,409.2441048720611,409.9447937011719,65460200,-0.0019179736781019172,0.004727823083093827,0.005772491362665152,0.005983595358451856
2023-06-06,409.53204325524,411.3652988856477,408.8793344192004,410.83740234375,64022200,0.0021750203617206952,0.00491487154250216,0.0062870213729959495,0.006378438273112521
2023-06-07,411.2309077542299,412.36350381538136,408.99448016231673,409.41680908203125,85373300,-0.0034637912546352677,0.003337327863165888,0.00599865499885911,0.0063432430507647285
2023-06-08,409.48399798951436,412.34431121135276,408.71614321581194,411.8931884765625,61952800,0.006030334237584125,0.0047472295837456815,0.006662499853901292,0.006261519144573918
2023-06-09,412.6898813507892,414.63834160760314,411.64366666036057,412.6322937011719,85742800,0.0017928018928481224,0.0062749872745840206,0.006872560686941687,0.0063587611186993985
2023-06-12,413.61131547404943,416.45241340725585,412.8914406087862,416.3756103515625,76104300,0.009030896022152872,0.007225093054855061,0.007144092261840827,0.006300212795354738
2023-06-13,417.8346155400201,419.76386044542505,417.1723282571571,419.12078857421875,95899700,0.006571394215419845,0.0073876420933879855,0.006862482531786087,0.00636265565890503
2023-06-14,419.45671780561304,421.4243641568749,416.1740753599218,419.619873046875,100612100,0.0011900806873860312,0.00756540686344109,0.006955823013903051,0.0063823060179526705
2023-06-15,418.8040012480244,426.0699454976172,418.7080413628314,424.8221740722656,110303100,0.012321430131831485,0.004264489042340988,0.006846929869658302,0.0058834218739282525
2023-06-16,426.8047878199797,427.3731894001626,422.90303570152577,423.3750915527344,114165800,-0.0034121400343357505,0.004269990488828324,0.006706038793982266,0.005942856516780053
2023-06-20,421.4387253030806,422.32503554227975,419.1072877770987,421.1785888671875,76160400,-0.0052015820638360655,0.007608219258748624,0.006422492697386106,0.005720156234276404
2023-06-21,420.1959468611093,420.99555478179644,418.4329109170005,419.0205993652344,76982300,-0.005136863442574471,0.007146002800192812,0.006776420795448888,0.005829274345196949
2023-06-22,418.06681362984074,420.6390713007603,417.72961825633774,420.5331115722656,70637200,0.00360313777114728,0.007181388299849016,0.006800023795332139,0.0058309646841411935
2023-06-23,417.0841314152319,419.13617505158805,416.6409763099136,417.3538818359375,92074500,-0.007588720241816502,0.006771389187284152,0.006194049885329432,0.00542188972479371
2023-06-26,416.7854848977608,418.70263864501453,415.4078319979814,415.648681640625,72823600,-0.0040941112354796,0.005344795075392125,0.006028317481299234,0.005204325575052062
2023-06-27,416.5253768197751,420.82212620155866,416.0725783167209,420.20556640625,72813700,0.010903647192888036,0.005166589890426318,0.005638546426767192,0.0048567185041002115
2023-06-28,419.1265310456325,421.4290677123489,418.509971256602,420.4175109863281,75636000,0.0005042559269880778,0.007199060874821202,0.0058674886546566055,0.005234750297421781
2023-06-29,420.00316219121595,422.23825355642686,419.59855132372985,422.074462890625,67882300,0.003933459527333191,0.007231335897559171,0.00596081766685229,0.005512493788650273
2023-06-30,425.2827088718478,428.0380149404403,424.9647708481831,427.05535888671875,104964000,0.011731900112442307,0.004021047581795512,0.005043669872405684,0.005025391285850464
2023-07-03,426.70850932168867,427.82602579498047,426.4291155030701,427.5466613769531,32793400,0.0011497809102013654,0.005368919489289373,0.00534759822048048,0.005124012093474724
2023-07-05,425.73554103219334,427.64308112300023,425.72589763659545,426.910888671875,58418400,-0.0014881320256817528,0.006531803442976275,0.005180408945397615,0.006157306791340818
2023-07-06,423.3366038147622,423.9917077726785,421.06296794825374,423.56781005859375,80658300,-0.007861680337873664,0.004489716495645044,0.0049149491661098525,0.005883507275436959
2023-07-07,422.57550143257924,426.43873894163033,422.25756345371417,422.4984130859375,86134200,-0.002527928696109051,0.0037727646772685547,0.004668866758356986,0.005963912793575501
2023-07-10,422.1419696202549,423.7412147414674,421.5735680037754,423.56781005859375,62443500,0.0025279286961090762,0.0036507084771350167,0.004684243843550267,0.006204975782208302
2023-07-11,424.32890870557475,426.7566624993896,423.3558667490492,426.26531982421875,64463800,0.006348349411781733,0.003774860680487625,0.004556654352340312,0.006203003433402764
2023-07-12,430.0515200243212,431.1016209821125,428.62567949600117,429.6950378417969,91924500,0.008013773866307094,0.003592586616517422,0.0042419346743240985,0.006163504481758702
2023-07-13,431.5061931540125,433.8954320784897,431.0726814584312,433.1054382324219,72425200,0.007905461915326154,0.005236862170987506,0.004519169207480892,0.005876424303311094
2023-07-14,433.99178336356243,434.83954937929775,432.0746002832751,432.835693359375,69815800,-0.0006230097449602915,0.005190977021021299,0.005313772981989071,0.005876354335683635
2023-07-17,432.6912196663996,435.3887239970372,432.6430320958501,434.338623046875,52680200,0.003466272383485897,0.005312489175521796,0.005278458340288678,0.005964075180280939
2023-07-18,434.0110663595222,438.2114701147798,433.5775252322227,437.5660095214844,80668200,0.0074031060142327855,0.004331079040246709,0.005000439356065767,0.006191794540777421
2023-07-19,438.35601441060516,439.724023983291,437.48893213427476,438.5390625,65891700,0.002221316619883213,0.00422907773583483,0.006719166225263347,0.006278591492842093
2023-07-20,437.5467915202886,438.442745236727,434.91670253914305,435.6296081542969,70591600,-0.006656530224380918,0.004227280865249921,0.006474742209213454,0.006323268680758722
2023-07-21,437.34445662901965,437.5467915202886,435.6199941598992,435.6296081542969,71275600,0.0,0.00601551405509303,0.0065749690743792865,0.006331342786628045
2023-07-24,436.7760157789645,438.38490436691495,435.74517222742827,437.5756530761719,54023400,0.004457252447121948,0.005870453178895632,0.0070950057905225395,0.0064513397949973305
2023-07-25,437.3059083742901,440.02267010001805,437.2577208036124,438.770263671875,55191200,0.0027263465552375818,0.0061234121336786376,0.007060556903621061,0.0063706959656146984
2023-07-26,437.83576473919794,440.263518637083,436.7856637889011,438.83770751953125,71052900,0.00015369925981282363,0.008930341666611127,0.007215870962067351,0.006996605443472741
2023-07-27,442.2192143317386,442.6238546795818,435.02262562113657,435.92822265625,92194400,-0.006652055119189782,0.008632850251976422,0.007070701981226738,0.007460978649829438
2023-07-28,439.1941631701477,441.0246146496096,435.92822776892785,440.19610595703125,80011800,0.009742720115195594,0.00584645612643411,0.005910991010510245,0.007262678794125517
2023-07-31,440.6681750532694,441.39072403261815,439.35793761574195,441.0342712402344,62040400,0.0019022620137487281,0.008064861973190732,0.006305552538997414,0.007448955713381075
2023-08-01,439.5698514127993,440.51399258801536,438.8184017102693,439.7721862792969,55291500,-0.002865750617300875,0.008080820466428959,0.007001992190435902,0.008254686088063425
2023-08-02,436.66043160748643,436.9205386548979,432.9031828085776,433.6546325683594,93933400,-0.014008394563812164,0.006106817796143378,0.006101054044720252,0.007705743841139001
2023-08-03,431.64112757810364,434.2904737931767,430.9956375639887,432.4118347167969,64276100,-0.002869984583321383,0.006156477342108435,0.006328547656233497,0.007683630979212076
2023-08-04,434.2230692550645,436.32327139401457,429.9359332204392,430.4561767578125,100128900,-0.004532932688730573,0.0058870361545504115,0.006377599597871956,0.007610437620957706
2023-08-07,432.28655130575453,434.3674956833761,431.5929031798807,434.2133483886719,58357500,0.008690476923425193,0.004692161306092473,0.005979747166867493,0.007426542100099865
2023-08-08,431.67967473239247,434.20380401220746,428.9725267488997,432.3251647949219,71361300,-0.004357998065661029,0.006680279989716434,0.005947171877178479,0.007516150857545111
2023-08-09,432.5948520910791,432.7586427817327,428.67381291504086,429.4349060058594,78789600,-0.006707829068078754,0.006786269113801616,0.007066395107096695,0.007395630439811443
