Price,Open,High,Low,Close,Volume,log_return,future_vol_10,return_5d,return_10d,return_20d,vol_5,vol_10,vol_20,hl_range,oc_range,vol_change,vol_ratio
2024-10-24,568.3052337104026,568.3836400907534,564.9639018539431,567.5801391601562,34979900.0,0.0021603593383062,0.011378162871842,-0.005354789975690093,0.005383510073423076,0.012053665134537456,0.005022841208696957,0.00563123557908953,0.006014309289497859,0.006025119627812317,-0.0012758892708277397,-0.29067862255802546,0.813707261346166
2024-10-25,569.8044050522926,572.6950344865168,566.443456997856,567.3840942382812,47268200.0,-0.0003454644966876,0.0113310323103032,-0.009539210278066193,-0.000932222446955724,0.013159543580648558,0.004296305036380002,0.005298677895586578,0.005999496560204265,0.01101824593277261,-0.004247616888446578,0.35129603000580323,1.0929903859660888
2024-10-28,570.8528957024953,570.9802836348513,568.8343651367928,569.1381225585938,30174700.0,0.0030866615487344,0.011354600608382,-0.004809131966460493,-0.005990753927363223,0.012246906215631657,0.004853693573303538,0.004623192591132152,0.005976170451432317,0.0037704704938958354,-0.0030038792074293112,-0.36162790205677386,0.7257451980083478
2024-10-29,568.1778707648036,571.1762720247682,566.7864714367279,570.0592651367188,42899700.0,0.0016171785308273,0.0115177309834937,-0.0026607394230048925,0.0034264749800680767,0.022862949343841053,0.004994399025063187,0.0038952179844610594,0.005532568487664211,0.007700603878418675,0.0033112770995157633,0.4217109035052544,1.0701092329745117
2024-10-30,569.588797638648,571.5779630983764,567.6290569957021,568.3345947265625,41435800.0,-0.0030300088404782,0.0113807324238222,0.0034887260807021075,-0.0039404225229866235,0.019410955829721657,0.0024328972309893586,0.0037497887160174875,0.005609560974357112,0.006948206460270469,-0.0022019444857150298,-0.03412378175138753,1.0293078159682343
2024-10-31,563.9741674152153,564.0427655154251,556.9974954170759,557.1934814453125,60182500.0,-0.0197977774401303,0.0089418995412202,-0.018469410697734393,-0.02382420067342455,0.0014430295332454567,0.00928939194018457,0.007174695296456177,0.0072736550289964255,0.012644207681817026,-0.012023043539351833,0.45242761090651085,1.4599328987597515
2024-11-01,559.8195584319851,563.9643910438907,559.1336371976272,559.545166015625,45667500.0,0.0042117071025231,0.0104579132056963,-0.013912239098523693,-0.02345144937658995,-0.0033914284245251444,0.009903333888517735,0.007211482929627749,0.007036182779144926,0.008633358198163082,-0.0004901443906830778,-0.24118306816765667,1.104167742102393
2024-11-04,559.6823835212687,560.9758196621659,556.4586313456186,558.3399658203125,38217000.0,-0.0021562155680064,0.010331793565816,-0.019155116215264494,-0.023964248181725052,0.003533844612235555,0.009390850046614167,0.007207760863686242,0.006738639604538097,0.008090390430695083,-0.00239853484848009,-0.16314665790770244,0.9373385833646867
2024-11-05,559.2512590975022,565.1304818819561,559.0357163025479,565.09130859375,39478300.0,0.0120192916181266,0.0098634637093444,-0.008753003127965195,-0.01141374255097015,0.006140026469561055,0.011754372013057495,0.008538466554212748,0.006948578623849868,0.01078545269891913,0.010442621990109218,0.03300363712483967,0.9658110666947192
2024-11-06,577.3396500855225,580.0146771322202,573.6063462638446,579.142578125,68182000.0,0.0245613699594742,0.006024859684239,0.018838375671987206,0.022327101752689253,0.023798682689481956,0.01651580394317844,0.011246353727921396,0.008725497185729215,0.011065204166343436,0.003122820404263603,0.7270753806521557,1.6084723287415288
2024-11-07,581.1414428581493,584.6395866964643,581.0630364952552,583.6204833984375,47233200.0,0.0077022182057993,0.0057256806493706,0.0463383713179168,0.027868960620182355,0.033252470693605554,0.009999840518618363,0.011378162871842073,0.008813388184977212,0.006128212259416866,0.004265812687692509,-0.30724824733800715,1.1102188332115577
2024-11-08,584.1692634497057,587.569444510154,584.1692634497057,586.1486206054688,46444900.0,0.0043224618168116,0.0056272401241882,0.04644912603220531,0.03253688693368156,0.031604664486725956,0.009985954016515466,0.011331032310303227,0.008778633121216406,0.005800885544925509,0.0033883281432411107,-0.016689531939398594,1.0863569690844292
2024-11-11,587.7360663213191,588.0888053142032,584.9826328704219,586.7072143554688,37586800.0,0.0009525361525001,0.0057459735460316,0.04955787775271181,0.03040276153744725,0.024412007610084153,0.009157548558246157,0.011354600608382073,0.00864179617291348,0.005294246206250707,-0.0017505339978367805,-0.19072277042258678,0.877757997934209
2024-11-12,586.6287817012992,587.2264882691159,582.4055428293386,584.8846435546875,43006100.0,-0.003111275071925,0.0058792252740675,0.034427311062660206,0.025674307934694954,0.02910078291476316,0.010663115680087015,0.011517730983493728,0.008445571729580235,0.008242557729807226,-0.002973154746266417,0.14418093586046155,1.0176189933650004
2024-11-13,585.3451316888757,587.1676761411395,582.9836705187753,585.1687622070312,47388600.0,0.0004856507515451,0.0059928711533985,0.010351591854731107,0.029189967526718253,0.025249545003731753,0.004104874084842,0.011380732423822242,0.008420273187526386,0.007150083689675722,-0.00030130853114901813,0.10190414848126195,1.0996398509281486
2024-11-14,585.296183408181,585.7763103260314,580.7202054727688,581.4060668945312,38904100.0,-0.0064508649885445,0.0057450037951227,-0.0038014913396126936,0.042536879978304055,0.018712679304879628,0.004130081183362777,0.008941899541220218,0.00859343087934525,0.008696340030073635,-0.006646406766224972,-0.17904095077719118,0.8980596223353207
2024-11-15,577.8492248081469,578.3196033347165,572.1071978105703,573.9591674804688,75988800.0,-0.0128911660498292,0.0027352498405923,-0.021015119206253492,0.02543400682595175,0.001982557449361929,0.005707275806406331,0.010457913205696352,0.009095546346155546,0.010823776108354645,-0.0067319590659132775,0.9532337208674664,1.6793559604652282
2024-11-18,574.4196493771738,577.6238450144261,573.5574183688442,576.3108520507812,37001700.0,0.0040889318280688,0.0028149869670925,-0.017878723530684794,0.03167915422202695,0.00771490604030203,0.00652880775730943,0.01033179356581606,0.009128006025834596,0.007055960565572746,0.0032923711360815567,-0.513063767292022,0.8172311228836067
2024-11-19,572.9400384688264,579.142574989824,572.2737337790142,578.41748046875,49412000.0,0.0036487036747547,0.0030228301321839,-0.011118744784005095,0.023308566278655057,0.011894823727685029,0.007303060707052324,0.00986346370934445,0.00915372194508199,0.011875231027325288,0.009560236031962401,0.33539810333038744,1.0732798242855082
2024-11-20,578.4958236706298,578.8975441726233,572.8615695316089,578.6134033203125,50032600.0,0.0003386648639722,0.0032651663581892,-0.011265730671577994,-0.0009141388168469457,0.021412962935842432,0.007289711578701877,0.00602485968423905,0.008861574116597958,0.010431791946708404,0.0002032506456774069,0.012559702096656578,1.085913120178703
2024-11-21,581.4550801704302,583.1404284379229,575.6248397212988,581.7196044921875,46750300.0,0.0053539950530813,0.0031333318196906,0.0005391293700478059,-0.0032623619695649458,0.024606598650617525,0.007498939740856841,0.005725680649370623,0.008910880532543497,0.012919607072869394,0.0004549350943495077,-0.06560322669619412,1.0018764436036118
2024-11-22,581.7098478799927,584.1497754660484,581.2101642027249,583.5226440429688,38226400.0,0.0030947058297176,0.0039086130743076,0.016525001249594606,-0.004490117956658946,0.028046768977022726,0.0018556959497677153,0.005627240124188213,0.008912064786005163,0.005037698696585715,0.003116323661328188,-0.18232824174390327,0.8272205649563467
2024-11-25,587.451946771504,588.7649396726674,583.2188992835091,585.5020141601562,42441400.0,0.0033863648552284,0.0041010106084614,0.015822434276754206,-0.0020562892539306454,0.02834647228351673,0.0018074693110429673,0.005745973546031635,0.008915297325448745,0.009472282340673977,-0.003319305727156309,0.1102641106669735,0.9064029898352308
2024-11-26,586.7463470552605,589.2254477201681,586.0310608458545,588.5591430664062,45621300.0,0.005207796539103,0.0044540389218018,0.017381527141102505,0.006262782357097354,0.03193709029179243,0.0020323801111651113,0.005879225274067585,0.008955595480347368,0.005427469629765151,0.0030895735785042068,0.0749244841122112,0.9714914150991912
2024-11-27,588.3730114334577,588.755115442667,585.2570306878304,586.7758178710938,34000200.0,-0.0030345843918385,0.0047184758559232,0.014008277885291805,0.002742547213713754,0.031932514740432134,0.0034202854959492746,0.005992871153398485,0.008955719955588129,0.0059615353058144385,-0.002714593516913167,-0.25472969862761474,0.7298014940880524
2024-11-29,587.5889978813017,591.2047216811674,587.314665296655,590.4208374023438,30177400.0,0.0061927311189075,0.0043418785747848,0.014847013951118006,0.015386143321165753,0.057923023299469925,0.003592967867489313,0.005745003795122784,0.00744637619090292,0.006588616353086957,0.004819422302413715,-0.11243463273745447,0.669299590157299
2024-12-02,590.8324390421951,592.1552999944694,590.3425038316959,591.4791870117188,31746000.0,0.0017909296393853,0.0045048801284994,0.013543237760785708,0.030068239010380256,0.055502245836332134,0.0036287326999893356,0.002735249840592391,0.007443540711572726,0.0030648519890143417,0.001094638558729241,0.051979295764379874,0.7151295769695207
2024-12-03,591.2439261058101,591.9983855319149,590.2150743018244,591.75341796875,26906600.0,0.0004635284064807,0.0047394738470301,0.010620401312038008,0.026442835588792155,0.05812198981081922,0.003726374534519528,0.0028149869670926414,0.007374928869756025,0.0030136052888580884,0.0008617287052665194,-0.1524412524412524,0.613935402229271
2024-12-04,593.438872844782,595.6729460981672,592.7725681970518,595.427978515625,42787600.0,0.0061904141898142,0.0102796795540197,0.011603018962749206,0.028984546103851656,0.05229311238250683,0.003948927915605278,0.003022830132184011,0.007106111537672919,0.004871080980013692,0.003351829079392327,0.5902269331688137,0.9726245058749452
2024-12-05,595.4279904670244,596.2314913306755,594.0953811448159,594.4481201171875,28762200.0,-0.0016469926928679,0.0103163639475094,0.012990610661719807,0.026998888547011553,0.026084749730164725,0.003501957522831443,0.0032651663581893323,0.004928964153394554,0.003593434167877404,-0.0016456571836140133,-0.3277912292346381,0.6844735156854052
2024-12-06,595.212464951605,596.8096584526629,594.800936138575,595.5750122070312,31241500.0,0.0018939000361718,0.0113332789176261,0.008691779578984107,0.02353879353010206,0.02027643156053723,0.0028693880543478934,0.003133331819690641,0.004697848228170646,0.003372744445144094,0.0006091056165224478,0.08619994298071765,0.7578965499046914
2024-12-09,595.4574149257465,595.6239761392873,591.9200973185369,592.5079956054688,34742700.0,-0.0051629783345878,0.0115805731648742,0.0017378716050110068,0.015281109365796658,0.010790991409137828,0.004209745670547086,0.0039086130743076946,0.004823368880068638,0.006251187913448213,-0.0049531994166964735,0.11206888273610427,0.8549688990473153
2024-12-10,593.1841677805376,593.605504896008,590.0093971009587,590.6658935546875,37234500.0,-0.0031138339952738,0.0121887286287871,-0.001839490796743493,0.008780910515294456,0.006724621261363926,0.004480408247975504,0.004101010608461464,0.00489028437965225,0.00608822658340329,-0.004245349695141828,0.0717215415036827,0.916685951756092
2024-12-11,593.5858806768452,596.1825011825678,593.3114882757061,595.2320556640625,28677700.0,0.0077008054153845,0.0118943769835314,-0.0003290995711731923,0.011273919391575956,0.017536701748673427,0.0050480811317514885,0.00445403892180181,0.005082940236870377,0.0048233506235793346,0.0027732718058255945,-0.22980837663994413,0.7187000810482034
2024-12-12,594.369747252086,594.9380289691392,592.1650390625,592.1650390625,31543800.0,-0.0051659607994807,0.0122398368324089,-0.0038480676777859933,0.009142542983933754,0.011885090197647625,0.005544528718416412,0.004718475855923275,0.0052598512530018715,0.004682799090992086,-0.0037093210073003667,0.09994176659913445,0.8065417640630489
2024-12-13,594.1934650654297,594.9087513561514,590.6757038334936,592.0475463867188,35904700.0,-0.000198431730266,0.0126482592220946,-0.005940399444223793,0.0027513801347602554,0.018137523455926126,0.005369440578428992,0.004341878574784848,0.00499839271806525,0.007149843874013466,-0.003611481453224379,0.138249037845789,0.9215792517294032
2024-12-16,593.8014854078001,595.5456834945226,593.0274092921627,594.5755615234375,43695200.0,0.0042608625173926,0.012434678060826,0.0034834414077566057,0.005221313012767555,0.03528955202314793,0.005278564409783933,0.004504880128499407,0.003844670381737553,0.004235414916663362,0.0013035941045276998,0.216977164549488,1.170032419081496
2024-12-17,592.0278303510687,592.9880840930309,590.7540109408761,592.1257934570312,55773500.0,-0.0041287077596496,0.0124310810875263,0.0024685676433808057,0.0006290768466372552,0.02707191243542953,0.005477484415625564,0.004739473847030185,0.004018368238896894,0.0037729705019460737,0.0001654704406454296,0.2764216664530659,1.45684032026012
2024-12-18,591.822113059209,594.2031909866316,574.0962907751041,574.4784545898438,108248700.0,-0.0302565075632964,0.0088259136118055,-0.035488745335300095,-0.03581784490647334,-0.006833298802621575,0.013467495536690471,0.010279679554019762,0.008089145806524537,0.035000268592985134,-0.029305526249625045,0.9408625960357517,2.6257567637092527
2024-12-19,579.456129686489,581.0631314525076,574.057034359764,574.302001953125,85919500.0,-0.0003071999303286,0.0089106322635478,-0.030629984466147994,-0.03447805214393405,-0.007479163596922373,0.013812602799201146,0.010316363947509453,0.008087575916288874,0.012199325562015842,-0.00889476781642232,-0.2062768421237391,1.9971961917300907
2024-12-20,571.9778279294948,585.7225012446567,571.132257605004,581.199951171875,125716700.0,0.0119394539180313,0.0090412708915071,-0.018492098817850695,-0.024432498262074543,-0.0008937047319723737,0.016007114160621498,0.01133327891762619,0.00845860214799558,0.025103655996932324,0.016123218055083433,0.46319170851785674,2.6766241458615347
2024-12-23,580.9443313472664,585.2800771480029,577.7686569320756,584.6803588867188,57635800.0,0.0059704551547163,0.0087958225732934,-0.016782506180526992,-0.013299064772770446,0.0019820445930263265,0.01623624988540288,0.011580573164874205,0.008538839119342875,0.012847054124119473,0.006430956182648635,-0.5415422135643078,1.2022774847540147
2024-12-24,586.0272849416975,591.2184422848073,585.4471892507113,591.1790771484375,33160100.0,0.0110536756898579,0.0087842948077808,-0.001600122731019494,0.0008684449123612537,0.009649355427655828,0.017431431266866516,0.012188728628787096,0.008860262850942937,0.009762275522222112,0.0087910449549333,-0.4246614083607758,0.6984781500326963
2024-12-26,589.4093887705021,592.3392110668057,588.0133066034633,591.2184448242188,41219100.0,6.658957764061234e-05,0.0088637456389127,0.02872297440991752,-0.006765770925382633,0.00450814846619344,0.005819742156021937,0.011894376983531466,0.008790256328895756,0.007316930825168215,0.003069269150072908,0.2430330427230316,0.8722756002448435
2024-12-27,587.4823184826345,587.7183292627742,580.8164691334702,584.9949340820312,64969300.0,-0.0105823806002104,0.0085854164327718,0.01844779374003572,-0.012182190726112332,-0.0030396477421784597,0.00927776421661498,0.012239836832408908,0.009094346983797713,0.011798153671423482,-0.004233973214764495,0.5761940459641284,1.331252729077008
2024-12-30,577.9948725430215,581.7800467977985,574.5734057798932,578.3192749023438,56578800.0,-0.0114770926143395,0.009989446018367,-0.004968752792335079,-0.023460851610185834,-0.02070947147542546,0.009957500293327266,0.012648259222094626,0.009301463927847154,0.012461353668563538,0.0005612547355220265,-0.1291456118505202,1.1287946499824433
2024-12-31,579.9808236627084,580.698577374324,574.5832389413312,576.21533203125,57052700.0,-0.0036446637241498,0.0099195170858816,-0.01458387167120118,-0.03136637785172823,-0.02614506483896056,0.009173934891200717,0.012434678060826081,0.00929394094410184,0.010612939456913335,-0.006492441608118173,0.008375928793116882,1.1102223482339009
2025-01-02,579.4695486945864,581.180251846637,570.7291685588775,574.7994995117188,50204000.0,-0.0024601476798058,0.0102214551603451,-0.02809769504086488,-0.029697817771884433,-0.02906874092524706,0.00512724768185577,0.012431081087526366,0.009287613514280174,0.018182137069773893,-0.008059179629694395,-0.12004164570651343,0.955294904297828
2025-01-03,577.64092396713,582.6255346471705,576.5594027877501,581.9865112304688,37888500.0,0.0124259873956756,0.0099013723547619,-0.015738297222829892,0.012984677187087568,-0.02283316771938566,0.00959052523557863,0.008825913611805583,0.009655108747192278,0.010423148547884911,0.007522990638360723,-0.2453091387140467,0.7243284784771867
2025-01-06,586.2338281568046,589.6060884935793,583.6087253809885,585.339111328125,47679400.0,0.0057440858848327,0.0098954404975687,0.0005881692622132055,0.019035963002248867,-0.015442089141685062,0.009197690633255887,0.008910632263547883,0.009775447446364726,0.010245963402279429,-0.0015262115314852098,0.25841350277788777,0.8953153275293586
2025-01-07,587.3643167301589,587.6887790314382,576.903452910936,578.7222900390625,60393100.0,-0.0113686314957114,0.0087648048483049,0.0006966303808413066,-0.004272122411493832,-0.02870462067356826,0.00916357338850663,0.009041270891507164,0.01003156111833447,0.018636444986029836,-0.01471323068995115,0.26664974810924624,1.1038386719961601
2025-01-08,578.7911897402016,580.6395509433228,575.350100693004,579.56787109375,47304700.0,0.0014600507425088,0.0089863812151876,0.005801344847499907,-0.008782526823701332,-0.022081591596471665,0.008917656949338406,0.008795822573293468,0.010011323804002095,0.009126541539192954,0.0013419025156499143,-0.21672012200069213,0.8548013832311859
2025-01-10,576.0187135246937,576.0875425144147,568.8120722687759,570.7194213867188,73105000.0,-0.0153850682348606,0.008729837435662,-0.007123575707554893,-0.03522127074841983,-0.03435282583605846,0.011676134571047752,0.00878429480778082,0.010504845615062689,0.012747893225643398,-0.009199861069700737,0.5454066932038466,1.2795466898894634
2025-01-13,566.0788468496604,571.9581742427216,565.6658729466735,571.604248046875,47910100.0,0.001549170100896,0.008862704073991,-0.018000393002334494,-0.033738690225164444,-0.040504461150546955,0.009201487323436376,0.008863745638912695,0.010302673730580173,0.011008142989749243,0.009760833191285156,-0.34463990151152457,0.8246835126555778
2025-01-14,574.5241441869972,575.1533862250869,568.6152938144415,572.3906860351562,48420600.0,0.0013748978928807,0.0092349875859175,-0.022369580994286493,-0.021781411732073343,-0.03396360245818556,0.008250583256544115,0.008585416432771867,0.010301543270355049,0.011422429767216408,-0.0037134351505104944,0.010655373292896453,0.8215378703141681
2025-01-15,580.3937768602567,583.9430001285099,579.2827918470954,582.8025512695312,56900200.0,0.0180266761453101,0.0077402863615043,0.007025726646735005,0.007722357027576255,-0.015738494582609466,0.011813247128164391,0.009989446018367045,0.011207438936931245,0.007996204325569726,0.004150241620965055,0.17512381093997176,0.94851451313788
2025-01-16,584.1691475266347,584.346110636513,580.9836915331506,581.6817626953125,43319700.0,-0.0019249532292756,0.0080054113477009,0.003640722674950605,0.009442067522450455,-0.021924310329277663,0.01190594517743429,0.009919517085881596,0.011145990074164749,0.0057805131929564435,-0.004257987334411159,-0.23867227180220807,0.722356479221477
2025-01-17,586.9121689712896,589.2717368825727,585.5848557638515,587.521728515625,58070600.0,0.0099897313523565,0.0078292238323861,0.029015522262167706,0.021891946554612754,-0.0078058712172715625,0.008129750858161837,0.010221455160345169,0.011388277658603627,0.006275310239224882,0.0010385873330992898,0.34051251509128644,0.9664768960817565
2025-01-21,590.5595911538271,592.9093774154856,588.5932548694913,592.8995361328125,42532900.0,0.009111738301148,0.0075491978950469,0.03657809046241971,0.018577697460085155,0.03156237464717283,0.007838750043599237,0.009901372354761946,0.00913342451515013,0.007279686157533874,0.003962250404592759,-0.267565687284099,0.7488313182758018
2025-01-22,595.7213382459036,597.5893820777127,595.1707663809229,596.2326049804688,48196000.0,0.0056058993970392,0.0074308556590485,0.040809091966578205,0.018439510972291656,0.037475473974540645,0.007242836387874045,0.009895440497568712,0.009164834904031978,0.004056496871500296,0.0008582313604387879,0.1331463408326261,0.877681395789493
2025-01-23,595.6033506126263,599.4868774414062,595.3280946897063,599.4868774414062,41152100.0,0.0054432173160004,0.0072841725431418,0.028225633137268506,0.035251359784003455,0.03097923737250974,0.0046968447359572365,0.008764804848304967,0.008900628991686092,0.006937237341123348,0.006520324012256549,-0.14615113287409742,0.8119245605694901
2025-01-24,599.54587252364,600.4995770008244,596.5865262707722,597.73681640625,34604700.0,-0.0029235343246847,0.0077641541584107,0.027227052041859403,0.030867774716809952,0.022085247893108742,0.0051028866960127995,0.008986381215187631,0.008890270256333929,0.006546444225367404,-0.0030173773188951164,-0.15910245163673298,0.6986179740892349
2025-01-27,584.7984314522485,589.5962983553967,584.6313096156265,589.2816772460938,70361100.0,-0.0142462517752463,0.0065937868539732,0.0029910689142566074,0.03200659117642425,-0.0032146795719954595,0.009404678910107565,0.008729837435662075,0.00919480500711102,0.008425493157997418,0.007666309539702275,1.0332816062557977,1.3690759835020752
2025-01-28,590.5104687195756,595.1805175844501,587.1971967465958,594.3448486328125,44433300.0,0.0085554052045928,0.006025850029189,0.0024347358177014052,0.03901282628012105,0.005274136054956728,0.009281255786592418,0.008862704073991012,0.00939949816684304,0.013432136000200146,0.006493330967613772,-0.3684962287400282,0.8618814815734386
2025-01-29,593.5583059073574,593.9614384934404,589.1340487911447,591.6804809570312,37177400.0,-0.0044929430954581,0.0059304390657639,-0.007664106674795895,0.03314498529178225,0.011363573559709027,0.008982832890989764,0.0092349875859175,0.009124272988562769,0.008158778018986698,-0.0031636739502037205,-0.1632986971483099,0.7411135162105998
2025-01-30,593.7943006280343,596.389819126707,590.6087851839717,594.8560791015625,39281300.0,0.005352731358855,0.0066070136240869,-0.007754592631941295,0.020471040505327158,0.02819339753290353,0.008965339230722279,0.0077402863615042795,0.008722131647132755,0.009718374151049612,0.0017881250668879596,0.05659083206464133,0.7967911151805794
2025-01-31,597.2746959271392,599.6933113603776,590.9332488823969,591.6903076171875,66566900.0,-0.0053361234448328,0.0062666844542072,-0.010167181752089395,0.017059870289769956,0.02650193781222053,0.009121250119639084,0.008005411347700971,0.00878171670220224,0.01480514783698008,-0.009349782182356046,0.6946205955505547,1.3373539530222753
2025-02-03,582.6943625959686,590.1861005375324,580.5510628181718,587.7085571289062,65857200.0,-0.0067521950975768,0.005596347307966,-0.002673125074419895,0.00031794383983665703,0.022209890394449528,0.006976217839836312,0.007829223832386153,0.008930273474829933,0.016394244396287255,0.008605187993580048,-0.01066145486720882,1.3026136057505735
2025-02-04,587.767535135661,592.1622687341741,587.2268045597665,591.6510620117188,33457800.0,0.0066858649472238,0.0053799437867324,-0.004542665331788895,-0.002107929514087544,0.016469767945997728,0.006392930688317274,0.007549197895046946,0.008634821878093741,0.008341849599029056,0.006607249709974924,-0.491964432134983,0.6646865809609604
2025-02-05,590.5301667443101,594.1973649569587,588.5048426365228,594.0498657226562,30653100.0,0.0040462260382592,0.0056265176460077,0.003996503801928404,-0.0036676028728675446,0.01477190809942423,0.0063363319785925696,0.007430855659048536,0.00859213976880501,0.009582566462684163,0.005960235694225084,-0.08382798629915889,0.6194436321875223
2025-02-06,595.7902226770135,596.2425017541303,592.4867911796968,596.1146850585938,35771500.0,0.0034698082819047,0.0079554927961007,0.0021135807249781043,-0.005641011906963244,0.029610347877040328,0.006047421188333292,0.007284172543141796,0.008119301454687594,0.0063003154737991725,0.00054459165194482,0.16697821753754116,0.7413197009728351
2025-02-07,596.6750050236558,597.8941240756534,589.9501076619601,590.6580200195312,50788500.0,-0.0091958695524182,0.0075535388494713,-0.0017461653826072957,-0.011913347134696745,0.018954427582113333,0.007117911236987366,0.007764154158410742,0.00846306356626385,0.013449434604190364,-0.010084191483579885,0.41980347483331704,1.0487424630379119
2025-02-10,593.8631663388722,595.3083949100401,592.5948408497425,594.6693115234375,26048700.0,0.0067682684944034,0.0071861297549037,0.011774298209372903,0.009101173134952956,0.04110776431137733,0.006628705762272772,0.006593786853973183,0.0076206978867497804,0.0045631311515739155,0.0013574594793192602,-0.4871142089252488,0.5653520436217456
2025-02-11,592.4080280097315,595.662312577201,592.2900526181724,595.12158203125,30056700.0,0.0007602521284138,0.0071765874253824,0.005848685390562903,0.001306020058773955,0.040318846338895126,0.006174980749817892,0.006025850029189034,0.007625496327133495,0.005666505905429477,0.004580549035830902,0.15386564396687752,0.6652285734868898
2025-02-12,589.1145136580423,594.3744405625547,588.4361250659014,593.2044677734375,45076100.0,-0.0032265823363159,0.0084937554180009,-0.0014241229840121963,0.002572380817916155,0.03571736610969853,0.006184582370048588,0.005930439065763945,0.00771475052036797,0.010010571091857236,0.006942545159852064,0.49970222945300047,1.0013508743362534
2025-02-13,594.3055902381474,599.6737110792319,593.047165943141,599.4672241210938,40921300.0,0.0105021590649835,0.0094693422601099,0.005608227799066603,0.007721808524044655,0.02819284902937193,0.007832100505710104,0.006607013624086948,0.0070345354976573534,0.011054057452109136,0.008685151154102438,-0.0921730140806325,0.9254790281738574
2025-02-14,599.6736338799176,600.7059485220444,598.8182823186273,599.4376831054688,26910400.0,-4.927999785952528e-05,0.0105266253682331,0.014754817353625278,0.01300865197101793,0.030068522260788003,0.005557767577920824,0.006266684454207234,0.007000158353636646,0.003149061623282983,-0.0003934653136610747,-0.34238648332286614,0.6201141675200503
2025-02-18,600.5978525430173,601.1975708007812,598.1399318067746,601.1975708007812,26749000.0,0.0029315963361847,0.0104322250269104,0.010918145195406577,0.02269244340477943,0.023010387244616206,0.005148778218978792,0.0055963473079660535,0.006722208098298943,0.005085913753666615,0.000998535467991822,-0.005997681193887883,0.6394723379026436
2025-02-19,599.8113366176324,602.908280775238,599.3000698962699,602.6133422851562,31011100.0,0.0023521503613693,0.0114431263814341,0.012510043428362077,0.01835872881892493,0.016250799304837506,0.005087613345232436,0.005379943786732484,0.006465910043934543,0.005987605361151756,0.004671478340713814,0.1593367976372948,0.7517166334858125
2025-02-20,601.2466498622931,601.3843078099816,596.8027704742943,600.106201171875,36554000.0,-0.0041691261415554,0.0121368471486103,0.011567499623122578,0.01014337663911033,0.006475773766242905,0.005362948005137574,0.005626517646007704,0.006453946192149346,0.007634544230238769,-0.0018968067276205441,0.1787392256321123,0.8987596015992482
2025-02-21,599.8899309928074,600.0275889538111,589.3798596850504,589.8419799804688,76519800.0,-0.017251971021092,0.0120100382050604,-0.016186630462952923,-0.010578402663886372,-0.016219414570849494,0.008317752290537498,0.007955492796100774,0.007428112350629574,0.01805183359297907,-0.01674965771755743,1.093335886633474,1.8030115225037138
2025-02-24,591.8869960824046,592.8800056614799,586.4500466079941,587.157958984375,50737200.0,-0.0045607914830291,0.0140336932810302,-0.020698141948122497,-0.0059433245944972716,-0.017856671729193894,0.00812799465164013,0.007553538849471349,0.007461566115314011,0.010950986791710941,-0.007989763467233218,-0.33694024291751934,1.1732061372657563
2025-02-25,587.0989070332523,587.8264418905826,579.636634088407,584.2378540039062,58266500.0,-0.0049856948383796,0.0140381877460331,-0.0286154331226868,-0.017697287927280272,-0.008596114792327195,0.0071139668545862796,0.007186129754903753,0.00685171607061689,0.014017934213007692,-0.004873204489178212,0.14839801959903198,1.366414574963727
2025-02-26,585.8995163780398,589.4881049123491,581.8980139327481,584.5328979492188,43321600.0,0.0005048790810118,0.0143872106457233,-0.0304627044030443,-0.01795266097468227,-0.016646640915908194,0.006620606464798062,0.00717658742538248,0.006524743675519081,0.012984882469797895,-0.002332513324587388,-0.256492152437507,1.0172659966625421
2025-02-27,586.8039490929929,587.9542991571739,574.809344386224,575.2025756835938,74196700.0,-0.016090778955773,0.0142065903774834,-0.0423843572172619,-0.03081685759413937,-0.028244476776223094,0.007796951311756545,0.00849375541800095,0.007332580358663332,0.02285273975925419,-0.01977044194629407,0.7126952836460334,1.6696952805606644
2025-02-28,575.7040488167072,584.7098443771037,572.6365684069419,584.178955078125,88744100.0,0.0154850815274499,0.0150957236253989,-0.009647304668719997,-0.025833935131672967,-0.01811212660762819,0.011467341613258198,0.009469342260109946,0.008131126171195617,0.020667084743830083,0.014720942607294469,0.19606532365994722,1.8917783920456035
2025-03-03,586.1453068357338,587.2858157400013,570.1393571070072,573.9442138671875,74249200.0,-0.0176751626046832,0.0149380380164114,-0.022761675790374098,-0.043459817738496644,-0.030451165767478593,0.013533343723632876,0.010526625368233079,0.008915288420496837,0.02987478263342489,-0.020815816191403224,-0.16333367514009378,1.5699322490288252
2025-03-04,569.9525786591505,575.5369680083471,562.6181207422406,567.1505126953125,109648200.0,-0.0119074802217481,0.0148717261445016,-0.029683461173742598,-0.05829889429642944,-0.03560645089164989,0.013936765272871373,0.010432225026910361,0.009145990317771949,0.022778516420114386,-0.004916314214122939,0.47675934555523836,2.2158280214392208
2025-03-05,566.9833769883293,575.0355284425119,563.4341535288585,573.2461547851562,71230500.0,0.010690490980447,0.0148860185270544,-0.0194978492743074,-0.04996055367735174,-0.03160182485842669,0.015741297181196063,0.01144312638143408,0.009381888057116752,0.02023803355122628,0.01104578732112616,-0.3503723727338889,1.3865435559074069
